05.03.2017 13:57:10: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemWoodWallLg" 0:0
05.03.2017 15:30:48: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "5Rnd_127x99_as50" 0:0
05.03.2017 15:30:51: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "5Rnd_127x99_as50" 0:0
05.03.2017 15:30:52: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellOrange" 0:0
05.03.2017 15:31:04: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:05: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:05: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:06: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:06: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:07: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:07: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:08: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:08: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:09: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:09: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:09: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:10: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:11: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:11: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:12: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:12: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:13: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:13: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:14: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PipeBomb" 0:0
05.03.2017 15:31:20: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:20: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:21: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:21: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:22: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:22: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:26: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellPurple" 0:0
05.03.2017 15:31:31: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:31: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:32: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:32: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:33: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:33: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:34: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:31:36: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "SmokeShellYellow" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_30Rnd_680x43_ACR" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_12Rnd_45cal_usp" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_10Rnd_SVDK" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_8Rnd_9x19_Mksd" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_20Rnd_762x51_PMAG_NT_SD" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_8Rnd_9x19_P38" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_32Rnd_uzi" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PartGlass" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PartGlass" 0:0
05.03.2017 15:32:42: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_6Rnd_357_Mag" 0:0
05.03.2017 15:32:49: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_30Rnd_9x19_tec" 0:0
05.03.2017 15:32:50: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "20Rnd_762x51_B_SCAR" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "HandChemRed" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_30Rnd_680x43_ACR_SD" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_7Rnd_338Lapua_MSR_NT" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "CinderBlocks" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FoodCanBakedBeans" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemSodaCoke" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FoodCanSardines" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "20Rnd_762x51_DMR" 0:0
05.03.2017 15:33:23: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_9x19_MP5" 0:0
05.03.2017 15:33:31: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_5Rnd_300Win_XM2010_NT_SD" 0:0
05.03.2017 15:33:31: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_8Rnd_762_tt33" 0:0
05.03.2017 15:33:31: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_30Rnd_680x43_ACR" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemSodaCoke" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FoodCanSardines" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "PartGlass" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_W1866_Slug" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemEpinephrine" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemPainkiller" 0:0
05.03.2017 15:33:59: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemBandage" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "20Rnd_762x51_DMR" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "20Rnd_762x51_DMR" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_10Rnd_SVDK" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemBandage" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "Skin_CZ_Special_Forces_GL_DES_EP1_DZ" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_32Rnd_uzi_sd" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_7Rnd_338Lapua_MSR_NT" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_20Rnd_32cal_vz61" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_8Rnd_762_tt33" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_usp45_mag" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_StanagSD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemHeatPack" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemAntibiotic" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemBandage" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_9x19_MP5SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_30Rnd_9x19_tec" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_Stanag" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemEpinephrine" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemPainkiller" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "ItemBandage" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_762x39_AK47" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_19Rnd_9x19_g18" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_20Rnd_762x51_PMAG_NT_SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_20Rnd_762x51_hk417" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "30Rnd_556x45_StanagSD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_7Rnd_32cal_ppk" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "15Rnd_9x19_M9SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_17Rnd_9x19_g17SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "HandChemBlue" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_8Rnd_9x19_P38" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "FHQ_rem_5Rnd_300Win_XM2010_NT_SD" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "RH_20Rnd_32cal_vz61" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_20Rnd_9x39_SP6ns_OC" 0:0
05.03.2017 15:34:00: Turmoil (88.89.200.214:2304) 078d3175e22fad797d9a152aaaa83806 - #0 "vil_20Rnd_9x39_SP6ns_OC" 0:0
